POI_id,latitude,longitude,category,visits,sid_1,sid_2,sid_3,semantic_id
4a774f23f964a5201fe41fe3,40.728445820010194,-74.00768280029297,69,6,20,10,19,<a_20><b_10><c_19>
4edd659e5c5c96a201ddd39f,40.68154051914814,-73.9226951689998,318,10,4,61,23,<a_4><b_61><c_23>
4eb1907b775b7cb808f59881,40.6796015383585,-73.92159864683077,124,12,54,30,24,<a_54><b_30><c_24>
4bb9d3e798c7ef3bb2573202,40.707353,-74.004935,157,3,42,8,18,<a_42><b_8><c_18>
4fcf2c99bb3dbab410090975,40.72825068953495,-73.98465871810913,253,7,8,9,38,<a_8><b_9><c_38>
4f10aa2ae4b0d59e1f2ca582,40.80117332934505,-74.01482820510864,135,9,59,38,58,<a_59><b_38><c_58>
4ede9c021081e487b52a214f,40.66979964220025,-73.91386985778809,155,1,24,23,55,<a_24><b_23><c_55>
4de087f5c65bcc724f42a314,40.73490106397246,-74.02931213378906,79,16,60,46,8,<a_60><b_46><c_8>
4c6d8a2d65eda093cfec4ed0,40.715005630180826,-73.83074965216159,91,11,10,45,41,<a_10><b_45><c_41>
4f10c8cce4b0456266737b23,40.701512716703405,-73.9272763831584,58,2,61,36,24,<a_61><b_36><c_24>
4e4c36afbd41b9fca4317c1c,40.77411744621254,-73.87395425621024,253,5,52,45,44,<a_52><b_45><c_44>
4d515bcbedc68eec6c34c1a4,40.758505337427664,-73.9703893661499,69,14,51,19,41,<a_51><b_19><c_41>
4faa72b2e4b0f00008ead41e,40.67282273372251,-73.99241777260337,290,8,62,59,57,<a_62><b_59><c_57>
42ffdb00f964a520f3261fe3,40.74595644996025,-73.91464233398438,149,3,51,34,23,<a_51><b_34><c_23>
4e0cfe6ae4cd27fc7d21976c,40.744030085263496,-73.98403884753738,243,3,28,21,55,<a_28><b_21><c_55>
4e8b5f19f5b97ad7c4684df6,40.81669915496876,-74.07417333666622,321,11,27,8,38,<a_27><b_8><c_38>
4fee1fcde4b0eb402e42b690,40.76786088094523,-73.91617909565247,329,9,50,58,10,<a_50><b_58><c_10>
4b898555f964a520683e32e3,40.69677841595902,-73.93549919128418,253,2,0,0,17,<a_0><b_0><c_17>
4e1c02b6483bf2b0dbb57721,40.75736154023456,-73.89482953406639,6,11,4,1,63,<a_4><b_1><c_63>
4eaca3ed0aaf9e9a23d05e8a,40.76775997031585,-73.91594,136,5,23,36,55,<a_23><b_36><c_55>
4fc7682ee4b0b4c8bc812413,40.76217040100198,-73.97281408309937,69,4,10,6,21,<a_10><b_6><c_21>
4fe203d8e4b09e457c0a37cf,40.724611837936656,-73.99843200824306,329,10,62,60,10,<a_62><b_60><c_10>
4fe9f594e4b0f9672dc5b081,40.80323038208842,-73.9670617959612,146,31,59,55,56,<a_59><b_55><c_56>
4d3f2cd83ec9a35dc1106181,40.67993866388484,-73.92109918180245,187,17,54,62,0,<a_54><b_62><c_0>
4d8777eb9324236abfb7f60e,40.7654472018371,-73.81678064813664,306,2,10,33,55,<a_10><b_33><c_55>
4ec5666d4fc6711af251cbfd,40.71637917618738,-73.9609694480896,157,2,31,16,49,<a_31><b_16><c_49>
4f3020f6e4b007725d366bf1,40.965446426312695,-74.06296407859656,118,28,6,12,34,<a_6><b_12><c_34>
42829c80f964a5202f221fe3,40.75453841655905,-73.98646647784138,69,7,62,9,7,<a_62><b_9><c_7>
4b292e73f964a5207b9a24e3,40.87357785842893,-73.90859127044678,253,2,10,60,55,<a_10><b_60><c_55>
4b11588cf964a520ab7a23e3,40.69114924783757,-73.76555442810059,81,10,55,13,37,<a_55><b_13><c_37>
4fc64601e4b00d5559a7ac5c,40.81142848322627,-74.1967430825946,155,14,45,61,24,<a_45><b_61><c_24>
4b111995f964a520107823e3,40.76753191557166,-73.9623380296344,48,1,20,41,12,<a_20><b_41><c_12>
4e0123ec62843b639cfab90d,40.72891738296314,-74.0413498878479,48,6,15,19,14,<a_15><b_19><c_14>
4ba27fe3f964a520affe37e3,40.87081138135009,-73.9888322353363,104,8,20,2,10,<a_20><b_2><c_10>
4c79d6804dc1ef3b30bb309e,40.69617272249676,-73.81249842275241,6,18,54,23,46,<a_54><b_23><c_46>
4b959293f964a5201eaa34e3,40.618016371619404,-73.95954251289368,307,4,26,53,62,<a_26><b_53><c_62>
4ff4271ae4b0b8fda8c37cc8,40.745180776401206,-73.97943602217596,138,41,47,18,3,<a_47><b_18><c_3>
4fec4c01e4b06e7fdf8594e8,40.694809888122464,-73.99426102638245,369,11,38,36,10,<a_38><b_36><c_10>
4fa5cedbe4b038e6a2b5ed1c,40.96517162512245,-74.06274608234698,58,21,57,24,2,<a_57><b_24><c_2>
4edfd5865c5cced979ab7dd1,40.78663971232664,-73.97563659951209,118,4,9,21,16,<a_9><b_21><c_16>
4bbefc9fba9776b01568fec8,40.77345687705287,-73.88588905334473,273,1,37,37,6,<a_37><b_37><c_6>
4c01da973f0a9c74df63a0ec,40.75455194816804,-73.97195763083973,329,4,44,4,12,<a_44><b_4><c_12>
4ff4c10ce4b01d081f52b0b8,40.75167775771431,-73.99120686837627,284,18,44,36,25,<a_44><b_36><c_25>
4d1b81e99aa5548136c5cee0,40.96516606425115,-74.06289523770276,91,6,31,6,51,<a_31><b_6><c_51>
4ebc10798231dffdaf6139c6,40.96183293901183,-74.0603022124755,284,23,8,55,45,<a_8><b_55><c_45>
4f1b3a3de4b0889e0519b1ed,40.7615269692805,-74.00021673078398,329,2,0,49,57,<a_0><b_49><c_57>
4ed577f930f803fae847e4b0,40.725851,-73.994335,97,4,63,59,57,<a_63><b_59><c_57>
4fb2a1b3e4b0aa4c16e72536,40.68735739495376,-74.14447698936083,72,3,10,54,23,<a_10><b_54><c_23>
4f42ce8fe4b0899ccd92ca55,40.74980914532915,-73.98567795753479,43,5,15,15,16,<a_15><b_15><c_16>
4b1be8cef964a520defe23e3,40.972154374213545,-73.96090507507324,253,19,46,19,30,<a_46><b_19><c_30>
4d74eb5b1a8aa35d8a3e16a7,40.67399629087723,-73.8721970827602,306,12,17,40,35,<a_17><b_40><c_35>
4ff4f866e4b0cdc6b7550e20,40.77466128072195,-73.95453179531418,329,6,1,32,23,<a_1><b_32><c_23>
4e43461dfa76eeb2dab61834,40.9145503626772,-73.99710416793822,233,5,20,5,23,<a_20><b_5><c_23>
4fee7599e4b0caa9ac002743,40.81348037719727,-74.0018539428711,368,4,29,0,62,<a_29><b_0><c_62>
4fa16401e4b0dae72e3925a3,40.74422471878332,-73.98403884753738,43,7,40,28,13,<a_40><b_28><c_13>
4ff6b4bde4b01ead01ee925a,40.76936,-73.987263,157,5,30,4,62,<a_30><b_4><c_62>
4fba81e5e4b08bf7c71b374f,40.745731,-73.992756,71,1,51,57,31,<a_51><b_57><c_31>
4e56dcb252b1d8d4e3115217,40.61740978149997,-73.95989861532688,369,17,42,44,11,<a_42><b_44><c_11>
4eee25d19911d70cb8981e4e,40.758189309567456,-73.91956633284042,253,1,24,23,25,<a_24><b_23><c_25>
4f95ba5be4b0d95a82d3d4a7,40.88822292326856,-73.91164355012553,158,6,3,48,55,<a_3><b_48><c_55>
46615a4ff964a52064471fe3,40.797223,-73.93469,233,1,31,36,46,<a_31><b_36><c_46>
4fa164b5e4b0cca3845819d1,40.78260006270388,-73.97871287500564,146,1,26,15,0,<a_26><b_15><c_0>
4c93cf0a6b35a143937915dc,40.88729678663871,-73.90658830179062,6,3,30,3,6,<a_30><b_3><c_6>
4ff764c3e4b01ead023da588,40.700051,-73.996479,148,5,15,61,63,<a_15><b_61><c_63>
49da463af964a5206c5e1fe3,40.73095572564641,-73.98595570238331,166,3,20,21,28,<a_20><b_21><c_28>
4fe0eda4e4b0085f8737a2cc,40.7753842689747,-73.95314271171823,58,4,44,54,12,<a_44><b_54><c_12>
4c7c5052aa3ba0935588aa74,40.761942896511016,-73.78896894871082,6,5,30,15,8,<a_30><b_15><c_8>
41fd7500f964a5204d1f1fe3,40.73295047044622,-74.00384924971897,63,4,25,34,31,<a_25><b_34><c_31>
4c634bfee1621b8da8c42553,40.862368662389,-74.2275820939515,156,2,51,57,0,<a_51><b_57><c_0>
4c252fc0136d20a1dc26e361,40.79691751000055,-74.17977333068848,48,4,15,56,26,<a_15><b_56><c_26>
4c4718995438b713d841b67b,40.72655953478189,-74.032541513443,140,7,15,56,11,<a_15><b_56><c_11>
4ff8b332e4b02089192b07d2,40.62562269014469,-73.94186034276925,6,11,19,58,47,<a_19><b_58><c_47>
4d39adca6de7721efe03e749,40.59225076450126,-74.16298623508035,253,21,59,18,58,<a_59><b_18><c_58>
4f5bcf37e4b09a78bfc29e19,40.72376557850201,-73.97913758081623,43,1,40,41,60,<a_40><b_41><c_60>
4f3c88dee4b0b928ade9fda8,40.70477380546345,-73.94186034276925,6,6,61,55,44,<a_61><b_55><c_44>
4fe9524ce4b0d971aa120f82,40.83409780410722,-73.9452672225881,110,9,41,3,8,<a_41><b_3><c_8>
4b3e1843f964a520589825e3,40.720677,-74.269471,157,3,51,43,35,<a_51><b_43><c_35>
4c1e97a8b4e62d7fe083de93,40.64996585880742,-74.12832863753725,94,4,51,57,0,<a_51><b_57><c_0>
4f628d17e4b0ce431b69bafc,40.808534159065616,-73.94512371580227,118,7,4,61,23,<a_4><b_61><c_23>
4da08172784f3704f4889baf,40.66988610830078,-73.93123749622983,299,8,41,11,51,<a_41><b_11><c_51>
4a94318cf964a520b32020e3,40.725049708722366,-73.99685960225945,69,8,52,36,18,<a_52><b_36><c_18>
4d0b9c6b6d26a0932f26792d,40.750536544011474,-73.93951538728527,155,4,10,31,60,<a_10><b_31><c_60>
4c513e8e991c20a1425e7587,40.73468783,-73.93803653333333,39,1,51,57,0,<a_51><b_57><c_0>
4ff74eeae4b0f08304f382fc,40.76094971456963,-73.96321621123305,45,8,33,42,7,<a_33><b_42><c_7>
4bb23d9935f0c9b6ba01bb83,40.8538145125398,-73.84339097999414,157,5,51,59,14,<a_51><b_59><c_14>
4ebfc172b8f7963bcdb110b3,40.71610081917845,-73.82379973633995,299,3,11,23,18,<a_11><b_23><c_18>
4fda4e1ae4b0fa0e36ad1689,40.824298396107686,-73.89270220086837,329,21,8,13,54,<a_8><b_13><c_54>
4a725fa1f964a520f6da1fe3,40.87855781948937,-73.9151801364736,156,2,20,44,63,<a_20><b_44><c_63>
4a6ef9a8f964a52020d51fe3,40.761358979518974,-73.98041106489133,69,5,51,61,10,<a_51><b_61><c_10>
4b900b61f964a520267233e3,40.750037113318825,-73.97648602378177,69,3,51,8,17,<a_51><b_8><c_17>
4fc79283e4b0f64664f98a68,40.75175358104296,-73.97683038390369,155,9,12,17,58,<a_12><b_17><c_58>
4f67b42ce4b01003e75feb99,40.65544670711424,-73.90874419034847,139,9,7,7,38,<a_7><b_7><c_38>
4e108e4da809291902aea5e9,40.832590827934254,-73.91493326646092,7,4,41,37,44,<a_41><b_37><c_44>
4c769e21b474a1cd737cbcbf,40.67396595585016,-73.88071775436401,307,14,5,44,45,<a_5><b_44><c_45>
4b029318f964a520fb4822e3,40.74260869323929,-73.97532093413172,69,10,33,41,57,<a_33><b_41><c_57>
4c87dda73d15a1cd3f081c28,40.74154412469018,-74.001014398825,91,8,12,2,0,<a_12><b_2><c_0>
4fe0e7f1e4b0518a41cc6cce,40.60829783220055,-73.9614254053049,158,4,20,24,28,<a_20><b_24><c_28>
4fa5f076e4b041937658d3ea,40.7794836539293,-74.23431096075899,329,20,53,30,5,<a_53><b_30><c_5>
4e7084db45ddd3b861d9c359,40.833981591795634,-73.87722738045866,309,1,20,36,55,<a_20><b_36><c_55>
4ff9e53fe4b0734a7bd189e6,40.762458,-73.96319,329,2,28,32,55,<a_28><b_32><c_55>
4e616afe7d8b85408936dc9d,40.82432700031467,-73.89258736440931,330,14,21,26,63,<a_21><b_26><c_63>
4bf003f3d4f70f47fc5b390f,40.731226367111525,-73.95257606506347,242,2,0,37,9,<a_0><b_37><c_9>
4ffbbad7e4b0017e79305e1d,40.71532844619961,-73.94954367594879,293,17,25,5,31,<a_25><b_5><c_31>
4bcf23929854d13afd6df54d,40.68331766179663,-73.87325942806751,307,6,58,30,52,<a_58><b_30><c_52>
4fb62372e4b012942f03fcd2,40.63906640818128,-74.21741381582459,155,16,58,45,47,<a_58><b_45><c_47>
45a51c02f964a520fa401fe3,40.737977,-73.99069,67,4,12,0,49,<a_12><b_0><c_49>
4a85b1b3f964a520eefe1fe3,40.74895376869637,-73.99225708433067,253,3,52,41,8,<a_52><b_41><c_8>
4b9ff08af964a5202a4c37e3,40.734180430384,-73.98907772440027,224,3,15,32,9,<a_15><b_32><c_9>
4bf5c0a294b2a5937c42acee,40.89295532220185,-73.85744923086042,108,4,15,32,19,<a_15><b_32><c_19>
3fd66200f964a520d5e31ee3,40.716015913157406,-73.99733017766593,291,1,31,37,47,<a_31><b_37><c_47>
49cc68acf964a5207b591fe3,40.71977013753377,-73.99493711755977,58,1,20,36,55,<a_20><b_36><c_55>
50036c17e4b000090feb97c2,40.62506712088796,-74.07837233484676,329,20,43,36,44,<a_43><b_36><c_44>
4e6a850ac65b5bef286e2367,40.67290578748258,-73.87081315402881,130,20,45,14,42,<a_45><b_14><c_42>
4b461735f964a5200c1626e3,40.74919194503139,-73.98907772440027,69,12,62,33,29,<a_62><b_33><c_29>
4e5251eac65ba127fb300179,40.907567521272114,-74.16476366797684,70,8,35,42,61,<a_35><b_42><c_61>
4fe1dfe2e4b0f74ef1ca2626,40.758454,-73.988858,71,4,51,55,47,<a_51><b_55><c_47>
4fd0f30fe4b0f00c058ee1d9,40.74733337781301,-73.97501674700247,8,4,24,19,57,<a_24><b_19><c_57>
4aa7dd7af964a520b14d20e3,40.710421,-74.007762,253,1,20,30,43,<a_20><b_30><c_43>
4ae773b7f964a52070ab21e3,40.71995711544069,-73.98342490196228,263,1,20,12,28,<a_20><b_12><c_28>
49f201def964a520cc691fe3,40.70680249876036,-74.01026480981929,157,3,26,13,14,<a_26><b_13><c_14>
4fe8877fe4b0227be1256499,40.75702818926462,-73.9894450177697,148,3,15,54,4,<a_15><b_54><c_4>
4ede08539911a3e791578d30,40.66624695097502,-73.74190167904314,6,2,24,35,17,<a_24><b_35><c_17>
4a99bbcdf964a520223020e3,40.85577270695202,-73.9667805543053,150,6,42,8,21,<a_42><b_8><c_21>
4d04e9d07d9ba35daa7f6823,40.62409392010494,-73.9651390131865,248,4,15,61,30,<a_15><b_61><c_30>
4d7fb76bdd4a6ea800ff7f25,40.626092418323694,-73.96528250510065,93,7,15,36,50,<a_15><b_36><c_50>
4a03248cf964a52091711fe3,40.72400948503135,-73.99834018927032,69,1,24,27,49,<a_24><b_27><c_49>
49f33157f964a5206c6a1fe3,40.746639222374434,-73.98150444030762,157,4,56,33,48,<a_56><b_33><c_48>
4d87f760401a224b3d077018,40.88649029052588,-73.87826672953258,83,4,15,37,27,<a_15><b_37><c_27>
5009e918e4b0ddfaa6625df9,40.709071733503215,-74.01479229823786,329,12,46,32,16,<a_46><b_32><c_16>
4bd6416c637ba593ce01f870,40.889121,-73.859668,306,4,20,40,63,<a_20><b_40><c_63>
4b5e8cacf964a520519229e3,40.70826517529503,-74.01454555575245,157,4,42,17,57,<a_42><b_17><c_57>
4ce987d00f196dcbe27c4cae,40.86071974369225,-73.87303547467053,130,2,42,8,39,<a_42><b_8><c_39>
4c799af381bca0930c18fe14,40.89642620640555,-73.87242677953036,110,10,42,20,57,<a_42><b_20><c_57>
4d2b591b342d6dcbf13a15cb,40.74508413434562,-73.99430584972202,157,1,51,57,0,<a_51><b_57><c_0>
4ae63a26f964a520caa521e3,40.733551530741686,-73.98995876312256,123,2,28,61,55,<a_28><b_61><c_55>
4aaeb93ef964a5200d6320e3,40.750065188144745,-73.99138477421569,301,4,62,33,40,<a_62><b_33><c_40>
4e5bda1bbd41d105e00af76c,40.609421487157285,-73.92155846003689,19,2,31,10,43,<a_31><b_10><c_43>
4be3727821d5a593af4d1911,40.815458,-73.94730238999999,33,9,17,56,20,<a_17><b_56><c_20>
4a624a38f964a520aac31fe3,40.78083035817902,-73.98117500780681,292,1,20,8,38,<a_20><b_8><c_38>
4b8d18c5f964a520b7e732e3,40.743302512037154,-73.9738467335701,184,4,62,33,25,<a_62><b_33><c_25>
4e1627f862e1ccb50241e634,40.72480191595916,-73.99019108026202,104,2,51,57,0,<a_51><b_57><c_0>
4b33d4c5f964a5201a2025e3,40.72285185282303,-73.86757493019104,253,6,33,38,0,<a_33><b_38><c_0>
4ca489a2a73cb60c00d62178,40.76539704528552,-73.95949682648256,103,5,42,19,60,<a_42><b_19><c_60>
4b964236f964a520c1c234e3,40.70352292315701,-74.01192317987771,69,16,24,24,60,<a_24><b_24><c_60>
4eed2b6e8b81bbbf5ce35eb8,40.94660079949698,-73.97712595918333,6,12,58,31,10,<a_58><b_31><c_10>
4bb4c141a7059521f99e1bce,40.93902493514901,-73.88512859192987,91,6,30,15,38,<a_30><b_15><c_38>
5010a01de4b034c3de895fce,40.73998136294093,-73.87849067695375,183,2,26,16,45,<a_26><b_16><c_45>
4befd221d4e4d13a769715a7,40.97407205524195,-73.96234376939638,139,12,21,47,35,<a_21><b_47><c_35>
4d7afaf6364b88bf8b458ad8,40.73209199384237,-73.99478217019208,91,5,51,24,39,<a_51><b_24><c_39>
501fd597e4b092169c5b87cc,40.727570425857,-74.00799241779545,71,5,34,48,24,<a_34><b_48><c_24>
4f0471fc4901a1400b35a1e7,40.75757730864698,-73.9862082207571,69,1,10,8,49,<a_10><b_8><c_49>
4f969d9ee4b0c9bdccab3c57,40.74079126267594,-73.9766926399289,329,6,52,6,46,<a_52><b_6><c_46>
50115c25e4b0073bcf08a4f2,40.75931344493279,-74.04763775758458,6,3,37,59,57,<a_37><b_59><c_57>
4b0ea0f0f964a520175923e3,40.75610804485002,-73.98283362960619,253,2,31,59,54,<a_31><b_59><c_54>
4eba914eb634fa2e63034855,40.86855201040876,-73.92238515812386,91,16,36,22,25,<a_36><b_22><c_25>
43c16dcdf964a520402d1fe3,40.743908,-73.995035,240,3,61,2,60,<a_61><b_2><c_60>
4b585fb5f964a520e75428e3,40.666351,-74.117888,157,2,15,0,39,<a_15><b_0><c_39>
4dca93f7b0fb9c8f8ae8691f,40.70185402103404,-73.92723798751831,322,6,29,21,5,<a_29><b_21><c_5>
50078af8e4b0e7f7bf018640,40.93460889331033,-73.90130325973576,329,7,4,3,27,<a_4><b_3><c_27>
4c02a6e939d476b038f12ea7,40.73928283947823,-73.90658830179062,6,6,4,18,6,<a_4><b_18><c_6>
501a82d6e4b03c99d14aa5b8,40.76002776324622,-73.96960443148284,329,1,51,37,37,<a_51><b_37><c_37>
4cb38571db32f04d18c9d74d,40.81829847738759,-74.07686942546181,216,7,16,58,22,<a_16><b_58><c_22>
4a07535af964a5204c731fe3,40.75518276974093,-73.97856939310088,53,3,44,4,60,<a_44><b_4><c_60>
4f3a5bb6e4b082147dd83989,40.78903346881927,-74.02381826342395,329,2,30,27,49,<a_30><b_27><c_49>
4bb7bbd51261d13ae9c9e798,40.6372657806203,-74.07631516456604,140,9,56,5,11,<a_56><b_5><c_11>
508af9ccf13627e878935855,40.78782018739577,-73.79104614257812,138,57,6,46,22,<a_6><b_46><c_22>
4dc864a8e4cd5bc076742388,40.82296794249877,-73.8196063041687,369,9,29,0,29,<a_29><b_0><c_29>
4af23a4af964a520c2e621e3,40.77025558040047,-73.86387348175049,273,5,37,26,28,<a_37><b_26><c_28>
4c48749d0f5aa593d5368176,40.59537149298445,-74.16234979529759,66,5,33,32,17,<a_33><b_32><c_17>
4eeb57b62c5beea6205603d8,40.94660079949698,-73.97712595918333,6,9,21,41,62,<a_21><b_41><c_62>
50286ae5e4b07f3295f9166d,40.775615852364126,-73.95361626406626,6,15,48,10,34,<a_48><b_10><c_34>
4c1ea0038b3aa59396659c5f,40.7558543629713,-73.96379018397306,329,2,10,15,55,<a_10><b_15><c_55>
4d056fc57d9ba35d1c446b23,40.7601839625,-73.969324,91,3,5,34,38,<a_5><b_34><c_38>
4aaae1c4f964a520da5720e3,40.77893543470787,-73.94720742388425,110,8,37,45,8,<a_37><b_45><c_8>
4bbbe1b851b89c7490df862a,40.93462184073902,-73.90129566192627,157,1,31,57,21,<a_31><b_57><c_21>
502941f8e4b040ed53ea71c2,40.712683,-73.961298,329,4,17,30,25,<a_17><b_30><c_25>
4e1610d51495a0bf953d9dea,40.9728397699418,-73.96039224047603,330,3,52,60,56,<a_52><b_60><c_56>
5021bef1e4b06ad0b71cc1c7,40.723199218995006,-73.99869598754455,15,2,20,41,11,<a_20><b_41><c_11>
4fb32404e4b0dda735a7ef18,40.82621863682395,-73.82426211435131,6,4,44,29,12,<a_44><b_29><c_12>
5029beafe4b07c2bad7d2ea9,40.827343,-73.975336,366,8,56,20,22,<a_56><b_20><c_22>
50042702e4b09fa8c4b9a09d,40.63391229638499,-74.01006396817799,347,1,51,37,37,<a_51><b_37><c_37>
4f5e0565e4b008b158a75a13,40.6450177947737,-74.01254865135277,369,3,51,57,5,<a_51><b_57><c_5>
502826a4e4b0f23b022f3a5e,40.68914413452149,-73.9303207397461,110,11,24,19,57,<a_24><b_19><c_57>
4fd3aeb7e4b02d3b86f27824,40.75329969943864,-73.99249811668923,69,7,11,45,51,<a_11><b_45><c_51>
4feb7c1ae4b056b6803745b2,40.84115128538078,-73.91632836497436,329,8,23,22,52,<a_23><b_22><c_52>
49e24ccbf964a52007621fe3,40.7199320235825,-74.00094199373021,9,2,31,10,43,<a_31><b_10><c_43>
4bfc09d1e05e0f477513cfa8,40.74295829344924,-73.99244072805992,69,3,24,34,31,<a_24><b_34><c_31>
4ad51226f964a520aa0121e3,40.7918,-73.974,156,11,23,6,53,<a_23><b_6><c_53>
4c9a873ad4b1b1f79dffd035,40.78285517060552,-73.95284996968618,156,5,26,1,27,<a_26><b_1><c_27>
50002274e4b0deb8db4eea3b,40.725730202803845,-74.0009880065918,230,1,0,11,18,<a_0><b_11><c_18>
4c8a667e2e3337045747c341,40.70931714375117,-73.79742230153308,39,5,46,4,39,<a_46><b_4><c_39>
4bb8bd247421a593fd09c240,40.826378527466936,-73.8221397616641,112,11,51,45,44,<a_51><b_45><c_44>
4dec2ba1b0fb8293f80250c8,40.82798022702566,-73.81888869829497,8,24,63,31,2,<a_63><b_31><c_2>
4ffa02b2e4b01d08218d7c6d,40.73122649796362,-73.98887973002674,6,5,62,50,32,<a_62><b_50><c_32>
47fdf872f964a520e14e1fe3,40.727190300039474,-73.98609917877279,253,4,52,36,8,<a_52><b_36><c_8>
4dc526d118387d1bd53560fe,40.86822476919698,-73.92213829725783,110,9,58,33,18,<a_58><b_33><c_18>
4a58dfbdf964a52018b81fe3,40.78762116953223,-74.04583990573883,224,1,20,41,11,<a_20><b_41><c_11>
4be88652947820a1e802b5db,40.86840303957776,-73.92228182105531,111,18,13,24,14,<a_13><b_24><c_14>
4dd6bbc6e4cd37c8939a2fb7,40.75447224802054,-73.98662143192519,69,4,62,9,39,<a_62><b_9><c_39>
4c2d29de987f20a1d30149aa,40.905543,-74.0643,312,4,51,38,27,<a_51><b_38><c_27>
4c55dc2d479fc928d1a18e95,40.86835079578941,-73.92031840631334,94,10,16,40,16,<a_16><b_40><c_16>
4eebb080c2ee434b71535d86,40.823747348954086,-73.93987655639648,286,2,31,59,2,<a_31><b_59><c_2>
4b32df94f964a520611525e3,40.88742755,-74.13846281666666,43,1,0,37,48,<a_0><b_37><c_48>
4cd302589828b60cb43fd384,40.77934649096886,-73.94979050191382,83,4,41,17,59,<a_41><b_17><c_59>
4b6774f2f964a52014502be3,40.76557770834161,-73.95987565598689,104,3,52,21,28,<a_52><b_21><c_28>
4ea962662c5b8d39ca26576a,40.76797260361006,-73.96425510064002,107,4,51,43,11,<a_51><b_43><c_11>
4f8019b0e4b0e160b8e80e6b,40.82403326385027,-73.9442913743457,91,1,10,8,18,<a_10><b_8><c_18>
4c9371f49273bfb7c04b0c72,40.82388373877599,-73.94190339554204,369,3,10,59,14,<a_10><b_59><c_14>
503e61efe4b02cb326f4a87e,40.82452993826894,-73.81249842275241,6,18,50,55,41,<a_50><b_55><c_41>
4c43890cfb6eb713c1304e4a,40.70866312926404,-74.00490513486695,48,4,37,59,2,<a_37><b_59><c_2>
4a879cd8f964a520ca0420e3,40.823993,-73.94433570000001,91,1,31,59,56,<a_31><b_59><c_56>
4e28161ce4cd6c6cb342b688,40.71380944662146,-73.95024061203003,307,8,37,16,56,<a_37><b_16><c_56>
501ec2b2e4b0abe6106743a7,40.914002863954224,-74.05003876224043,118,4,56,43,25,<a_56><b_43><c_25>
504827d2e4b09f6aaeceb727,40.827397,-73.945516,208,13,28,28,27,<a_28><b_28><c_27>
4fd51cf2e4b0211979c2e273,40.70482393746727,-73.94824065923657,329,1,25,0,7,<a_25><b_0><c_7>
440bdf9cf964a52079301fe3,40.77364925929136,-73.9840216301916,164,2,31,10,43,<a_31><b_10><c_43>
4e6e8fb3b993df929f01bbf2,40.720751845290096,-73.84438456208835,112,6,51,43,11,<a_51><b_43><c_11>
4c72866657b6a1435ea6c5cc,40.76416302508225,-73.97197484926564,91,7,26,9,8,<a_26><b_9><c_8>
5051e6afe4b08eccb144595a,40.67743868226379,-73.94246021054094,329,7,42,23,26,<a_42><b_23><c_26>
50129be3e4b0f164329daa1a,40.72313944197812,-74.00639713655546,69,6,10,15,50,<a_10><b_15><c_50>
4ec4535b8b812a20648b2fa4,40.70685239068342,-74.01221009365256,69,4,10,54,43,<a_10><b_54><c_43>
4fdb3139e4b03d026843b6b3,40.7515,-74.166768,314,9,58,18,28,<a_58><b_18><c_28>
5023c6b1e4b078368584b678,40.75395031748562,-74.0002396853064,155,1,10,8,14,<a_10><b_8><c_14>
5044060fe4b0152f58cfa60e,40.85121751529271,-73.93010370763155,6,2,24,23,37,<a_24><b_23><c_37>
50473ff7e4b04db600c75307,40.69280691730286,-73.95247686645344,377,1,24,23,38,<a_24><b_23><c_38>
503ff381e4b09690b120283f,40.725161120940285,-74.00036019650403,17,4,51,63,55,<a_51><b_63><c_55>
4def732fc65bf3f03e95ff6a,40.720668689038845,-73.99896570515081,91,2,31,40,0,<a_31><b_40><c_0>
4cc805928c5b236a9499fc6d,40.84912372675634,-73.88328538724211,253,1,31,36,41,<a_31><b_36><c_41>
4a660f0bf964a520eac71fe3,40.72250592402067,-73.99765154557213,110,2,31,45,10,<a_31><b_45><c_10>
3fd66200f964a52025e41ee3,40.72488010976164,-73.99468461067411,47,1,0,0,7,<a_0><b_0><c_7>
4e72a6ffaeb74f9f48eb61fe,40.72081223018494,-73.99660135916726,356,7,27,20,16,<a_27><b_20><c_16>
5016913de4b021abb06409c1,40.6384966143218,-73.99727852920216,112,1,61,43,46,<a_61><b_43><c_46>
5053f54ee4b09ebc6e93cbe2,40.7938881280977,-73.94269556485277,245,2,25,61,47,<a_25><b_61><c_47>
504a9950e4b00e670c3dd31f,40.93545361986863,-73.90199224672065,139,4,25,61,39,<a_25><b_61><c_39>
500aaf82e4b008129699926f,40.631303,-74.023116,157,3,26,23,15,<a_26><b_23><c_15>
4ba82ce9f964a52081cf39e3,40.57999989471234,-73.9709360014804,253,8,24,62,37,<a_24><b_62><c_37>
4dfcf67a183853f2cb529325,40.58000477763995,-73.97365076868284,312,14,24,37,28,<a_24><b_37><c_28>
502b8079e4b0a20ae1b50977,40.57899856567383,-73.97844696044922,329,13,24,20,52,<a_24><b_20><c_52>
4d6fd49071d3a14384054250,40.7663885759652,-73.96260779826342,156,2,24,37,28,<a_24><b_37><c_28>
50009b5ed86c98cec5f4fc3f,40.71428111327738,-73.96139860153198,151,1,31,36,30,<a_31><b_36><c_30>
4ee2a865b8f775b37479ef11,40.91683920509791,-73.86337652344176,91,9,2,60,29,<a_2><b_60><c_29>
